,Review Title,Review Text,Rating Star,Review Id,Post Date
21,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
22,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
23,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
24,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
25,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
26,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
27,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
28,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
29,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
30,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
31,재관람이 필수인 공연,"재관람을 할 수 밖에 없었어요. 솔직히 이 공연을 보고 나오면 정말 힘들어요. 온갖 에너지가 쏙 빠져나간다고 할까요. 큰 무대가 큰 공연장 전체가 정말 꽉 채워지는 느낌이에요. 전동석 배우님 정말 대단합니다. 말도 안되게 깊디 깊고 굵은 저음부터, 끝없이 올라가는 고음까지. 공연장 전체를 꽉 매우는 성량하며, 공연 내내 소름이 돋았습니다. 거기에 강약 조절까지 곁들인 감정선까지... 기가 쫙쫙 빨렸습니다. 그저 최고. 뭐라고 더 설명해야 할 지를 모르겠어요. 저렇게 노래하시고, 열연하시고 나면 다음 공연이 가능할까 걱정될 정도에요.  전개가 매우 빠르게 흘러가지만, 그런 전개 때문에 더 많은 이야기들을 담을 수 있는 것 같아요. 덕분에 지루할 틈도 없이 빠져들었습니다. 노래도 좋고, 무대도 좋고, 1인 2역 보는 재미도 쏠쏠합니다. 캐릭터의 차이가 확실해서 신기하기도 하고, 바뀐 캐릭터에 따라 바뀌는 음색도 정말 신선합니다. 마지막 공연까지 다치지 않고, 모두들 건강하게 마무리 할 수 있으면 좋겠습니다. 기회되는 한 (내 표가 있는 한) 회전문 돌 예정입니다.  최고의 뮤지컬 프랑켄슈타인!! 또 만나요~~",5,sjhcl***,2021.12.03
